Order Date,Sales,Quantity,Customer ID,Region,Product ID,Category,Discount,Discount value,Year
2014-05-30,464.0,5,LW-16825,East,TEC-PH-10003505,Technology,0.0,0.0,2014
2014-05-30,235.95,3,LW-16825,East,OFF-AP-10001005,Office Supplies,0.0,0.0,2014
2014-05-30,39.96,4,LW-16825,East,OFF-PA-10001712,Office Supplies,0.0,0.0,2014
2014-11-19,166.44,3,DB-13360,West,OFF-PA-10000357,Office Supplies,0.0,0.0,2014
2014-03-01,18.84,5,SC-20380,Central,OFF-FA-10004395,Office Supplies,0.2,-3.768,2014
2014-03-01,362.25,6,SC-20380,Central,FUR-CH-10001270,Furniture,0.3,-108.675,2014
2014-03-01,63.552,6,SC-20380,Central,FUR-FU-10001095,Furniture,0.6,-38.1312,2014
2014-03-01,129.552,3,SC-20380,Central,OFF-ST-10001469,Office Supplies,0.2,-25.9104,2014
2014-04-01,66.96,4,KH-16330,East,OFF-ST-10000636,Office Supplies,0.0,0.0,2014
2014-04-01,6.24,2,KH-16330,East,OFF-BI-10000145,Office Supplies,0.0,0.0,2014
2014-05-31,659.97,3,JK-15625,South,TEC-PH-10002680,Technology,0.0,0.0,2014
2014-05-31,113.73,3,JK-15625,South,TEC-PH-10002538,Technology,0.0,0.0,2014
2014-01-03,16.448,2,DP-13000,Central,OFF-PA-10000174,Office Supplies,0.2,-3.2896,2014
2014-09-10,81.92,4,SF-20065,East,OFF-AP-10004532,Office Supplies,0.0,0.0,2014
2014-09-10,254.9,5,SF-20065,East,FUR-FU-10001986,Furniture,0.0,0.0,2014
2014-05-04,12.18,7,BS-11365,West,FUR-FU-10001852,Furniture,0.0,0.0,2014
2014-05-04,57.68,4,BS-11365,West,OFF-AP-10000696,Office Supplies,0.0,0.0,2014
2014-12-01,271.9,2,AA-10645,East,TEC-PH-10004434,Technology,0.0,0.0,2014
2014-12-01,45.84,3,AA-10645,East,FUR-FU-10003878,Furniture,0.0,0.0,2014
2014-12-01,9.82,2,AA-10645,East,FUR-FU-10002268,Furniture,0.0,0.0,2014
2014-03-17,126.624,6,QJ-19255,East,OFF-PA-10003641,Office Supplies,0.2,-25.3248,2014
2014-09-09,60.672,6,NF-18595,East,FUR-FU-10002501,Furniture,0.2,-12.1344,2014
2014-09-09,30.816,9,NF-18595,East,OFF-AR-10000634,Office Supplies,0.2,-6.1632,2014
2014-07-21,4.992,3,HM-14860,Central,OFF-AP-10000124,Office Supplies,0.8,-3.9936,2014
2014-07-21,87.92,5,HM-14860,Central,OFF-EN-10003567,Office Supplies,0.2,-17.584,2014
2014-07-21,657.93,5,HM-14860,Central,FUR-CH-10004997,Furniture,0.3,-197.379,2014
2014-07-21,1.044,1,HM-14860,Central,OFF-BI-10000494,Office Supplies,0.8,-0.8352,2014
2014-09-26,5.97,5,CM-12715,East,OFF-BI-10003274,Office Supplies,0.7,-4.178999999999999,2014
2014-09-26,21.184,1,CM-12715,East,FUR-FU-10001095,Furniture,0.2,-4.236800000000001,2014
2014-09-26,41.376,6,CM-12715,East,OFF-AP-10001492,Office Supplies,0.2,-8.2752,2014
2014-07-14,17.94,3,BF-10975,East,OFF-AR-10004999,Office Supplies,0.0,0.0,2014
2014-12-07,269.36,7,AS-10630,West,OFF-ST-10000532,Office Supplies,0.0,0.0,2014
2014-12-09,30.672,3,FP-14320,East,OFF-EN-10002500,Office Supplies,0.2,-6.1344,2014
2014-12-09,1079.976,4,FP-14320,East,TEC-CO-10001766,Technology,0.4,-431.9904000000001,2014
2014-07-20,41.94,2,JD-15895,West,TEC-AC-10000023,Technology,0.0,0.0,2014
2014-07-20,11.96,2,JD-15895,West,OFF-PA-10003971,Office Supplies,0.0,0.0,2014
2014-07-20,13.12,4,JD-15895,West,OFF-AR-10003481,Office Supplies,0.0,0.0,2014
2014-07-20,535.41,3,JD-15895,West,OFF-ST-10001490,Office Supplies,0.0,0.0,2014
2014-11-09,56.52,9,BF-11215,East,FUR-FU-10004091,Furniture,0.0,0.0,2014
2014-06-20,471.9,6,Co-12640,Central,OFF-AP-10001005,Office Supplies,0.0,0.0,2014
2014-06-20,3.52,2,Co-12640,Central,OFF-AR-10003469,Office Supplies,0.0,0.0,2014
2014-01-26,10.68,2,CA-11965,Central,OFF-BI-10001758,Office Supplies,0.0,0.0,2014
2014-01-26,141.96,2,CA-11965,Central,FUR-BO-10004409,Furniture,0.0,0.0,2014
2014-07-09,2.88,1,GH-14410,West,OFF-LA-10004559,Office Supplies,0.0,0.0,2014
2014-07-09,41.904,6,GH-14410,West,OFF-BI-10003291,Office Supplies,0.2,-8.3808,2014
2014-07-09,23.92,4,GH-14410,West,OFF-ST-10001505,Office Supplies,0.0,0.0,2014
2014-10-03,4.344,3,RD-19930,Central,OFF-FA-10002676,Office Supplies,0.2,-0.8688000000000001,2014
2014-10-03,31.776,3,RD-19930,Central,FUR-FU-10000758,Furniture,0.6,-19.0656,2014
2014-10-03,4.928,2,RD-19930,Central,OFF-LA-10002271,Office Supplies,0.2,-0.9856,2014
2014-10-03,1.788,3,RD-19930,Central,OFF-BI-10002609,Office Supplies,0.8,-1.4304,2014
2014-10-03,15.072,4,RD-19930,Central,OFF-FA-10000254,Office Supplies,0.2,-3.0144,2014
2014-02-18,12.624,2,AB-10015,Central,OFF-ST-10000321,Office Supplies,0.2,-2.5248,2014
2014-09-22,169.45,5,SE-20110,West,OFF-ST-10000675,Office Supplies,0.0,0.0,2014
2014-09-22,40.68,2,SE-20110,West,OFF-ST-10002301,Office Supplies,0.0,0.0,2014
2014-09-01,23.744,2,LH-16900,East,OFF-BI-10004716,Office Supplies,0.2,-4.7488,2014
2014-09-01,357.0,3,LH-16900,East,TEC-AC-10002842,Technology,0.0,0.0,2014
2014-08-12,806.336,8,BW-11200,West,TEC-PH-10003691,Technology,0.2,-161.2672,2014
2014-08-12,85.44,3,BW-11200,West,FUR-FU-10002878,Furniture,0.0,0.0,2014
2014-08-19,344.91,3,BS-11365,South,OFF-ST-10000991,Office Supplies,0.0,0.0,2014
2014-12-30,122.94,3,AJ-10960,East,OFF-AP-10004136,Office Supplies,0.0,0.0,2014
2014-12-30,35.448,7,AJ-10960,East,OFF-BI-10003429,Office Supplies,0.2,-7.089600000000001,2014
2014-04-29,19.98,2,KH-16360,East,TEC-PH-10000376,Technology,0.0,0.0,2014
2014-08-12,31.104,6,DH-13675,South,OFF-PA-10000295,Office Supplies,0.2,-6.220800000000001,2014
2014-08-12,47.96,5,DH-13675,South,OFF-AR-10004344,Office Supplies,0.2,-9.592,2014
2014-08-12,158.928,7,DH-13675,South,TEC-AC-10002473,Technology,0.2,-31.7856,2014
2014-08-12,211.248,6,DH-13675,South,OFF-AP-10002403,Office Supplies,0.2,-42.2496,2014
2014-08-12,5.552,2,DH-13675,South,OFF-SU-10000432,Office Supplies,0.2,-1.1104,2014
2014-08-12,2.952,1,DH-13675,South,OFF-LA-10000443,Office Supplies,0.2,-0.5904,2014
2014-03-11,7.98,3,RB-19435,West,OFF-AR-10001770,Office Supplies,0.0,0.0,2014
2014-10-31,73.584,2,NL-18310,West,TEC-PH-10003092,Technology,0.2,-14.7168,2014
2014-03-01,137.352,3,GW-14605,Central,OFF-ST-10003692,Office Supplies,0.2,-27.4704,2014
2014-03-01,376.509,3,GW-14605,Central,FUR-TA-10001866,Furniture,0.3,-112.9527,2014
2014-07-12,512.358,3,PV-18985,Central,FUR-CH-10002126,Furniture,0.3,-153.7074,2014
2014-07-12,3.488,2,PV-18985,Central,OFF-FA-10001561,Office Supplies,0.2,-0.6976,2014
2014-07-12,22.288,7,PV-18985,Central,OFF-AR-10003158,Office Supplies,0.2,-4.4576,2014
2014-07-12,16.032,3,PV-18985,Central,OFF-PA-10001804,Office Supplies,0.2,-3.2064,2014
2014-12-27,23.92,4,TC-20980,South,OFF-PA-10001243,Office Supplies,0.0,0.0,2014
2014-12-27,498.0,5,TC-20980,South,TEC-AC-10003198,Technology,0.0,0.0,2014
2014-11-14,32.4,5,CC-12220,South,OFF-PA-10002262,Office Supplies,0.0,0.0,2014
2014-03-21,59.2,5,GM-14440,South,OFF-LA-10004544,Office Supplies,0.2,-11.84,2014
2014-03-21,32.952,3,GM-14440,South,FUR-FU-10001473,Furniture,0.2,-6.5904,2014
2014-03-21,218.376,3,GM-14440,South,FUR-CH-10000422,Furniture,0.2,-43.6752,2014
2014-04-11,87.08,7,MM-18055,West,OFF-ST-10000876,Office Supplies,0.0,0.0,2014
2014-04-11,105.584,2,MM-18055,West,TEC-PH-10000586,Technology,0.2,-21.1168,2014
2014-04-11,217.44,6,MM-18055,West,TEC-AC-10003399,Technology,0.0,0.0,2014
2014-09-07,27.36,4,LR-17035,West,OFF-SU-10004290,Office Supplies,0.0,0.0,2014
2014-09-07,20.56,2,LR-17035,West,OFF-PA-10000174,Office Supplies,0.0,0.0,2014
2014-09-07,83.92,5,LR-17035,West,OFF-BI-10004308,Office Supplies,0.2,-16.784,2014
2014-12-27,4.984,1,NC-18415,Central,OFF-BI-10001658,Office Supplies,0.8,-3.9872,2014
2014-09-09,10.896,3,CC-12220,Central,OFF-PA-10001622,Office Supplies,0.2,-2.1792,2014
2014-11-01,76.12,2,DG-13300,East,OFF-AP-10004708,Office Supplies,0.0,0.0,2014
2014-06-30,310.688,7,BD-11620,South,OFF-PA-10001144,Office Supplies,0.2,-62.1376,2014
2014-09-03,7.68,5,MR-17545,Central,OFF-BI-10004099,Office Supplies,0.8,-6.144,2014
2014-03-30,129.3,2,NC-18340,Central,OFF-ST-10001511,Office Supplies,0.0,0.0,2014
2014-09-14,6.048,4,SC-20260,Central,OFF-FA-10000053,Office Supplies,0.2,-1.2096,2014
2014-09-14,6.848,2,SC-20260,Central,OFF-PA-10004610,Office Supplies,0.2,-1.3696,2014
2014-09-14,9.96,5,SC-20260,Central,FUR-FU-10000550,Furniture,0.6,-5.976,2014
2014-09-14,8.552,2,SC-20260,Central,OFF-BI-10001721,Office Supplies,0.8,-6.8416,2014
2014-05-28,136.96,4,MM-17260,West,OFF-BI-10003876,Office Supplies,0.2,-27.392,2014
2014-04-28,1679.96,5,AI-10855,West,TEC-PH-10001459,Technology,0.2,-335.992,2014
2014-08-25,25.68,3,JE-15715,Central,OFF-BI-10002133,Office Supplies,0.8,-20.544,2014
2014-08-25,12.384,3,JE-15715,Central,OFF-BI-10002225,Office Supplies,0.8,-9.907200000000001,2014
2014-08-30,25.3,5,AT-10735,East,OFF-BI-10002432,Office Supplies,0.0,0.0,2014
2014-08-30,95.94,3,AT-10735,East,OFF-ST-10000563,Office Supplies,0.0,0.0,2014
2014-03-28,302.376,3,DR-12940,West,TEC-PH-10003273,Technology,0.2,-60.4752,2014
2014-07-21,35.98,2,PG-18820,Central,TEC-PH-10004100,Technology,0.0,0.0,2014
2014-03-05,59.52,3,AB-10150,East,OFF-AR-10000588,Office Supplies,0.0,0.0,2014
2014-03-05,479.97,3,AB-10150,East,TEC-AC-10002001,Technology,0.0,0.0,2014
2014-03-05,18.62,2,AB-10150,East,OFF-SU-10000381,Office Supplies,0.0,0.0,2014
2014-03-05,49.632,6,AB-10150,East,OFF-BI-10001617,Office Supplies,0.2,-9.926400000000001,2014
2014-03-05,97.82,2,AB-10150,East,OFF-PA-10001878,Office Supplies,0.0,0.0,2014
2014-02-20,12.96,2,SR-20740,West,OFF-PA-10003363,Office Supplies,0.0,0.0,2014
2014-05-16,56.4,3,CC-12475,West,TEC-AC-10002217,Technology,0.0,0.0,2014
2014-08-06,199.98,2,TB-21625,East,TEC-AC-10004571,Technology,0.0,0.0,2014
2014-05-30,719.976,3,MC-17425,Central,TEC-CO-10004202,Technology,0.2,-143.9952,2014
2014-11-28,998.85,5,BT-11680,Central,TEC-MA-10004679,Technology,0.4,-399.54,2014
2014-09-19,5.67,3,JK-15640,West,OFF-FA-10000053,Office Supplies,0.0,0.0,2014
2014-05-20,10.332,3,MC-17590,Central,FUR-FU-10003489,Furniture,0.6,-6.1992,2014
2014-05-20,10.368,2,MC-17590,Central,OFF-PA-10000289,Office Supplies,0.2,-2.0736,2014
2014-05-20,20.784,2,MC-17590,Central,TEC-AC-10004227,Technology,0.2,-4.1568,2014
2014-05-20,66.96,5,MC-17590,Central,OFF-ST-10000636,Office Supplies,0.2,-13.392,2014
2014-02-04,17.248,2,MH-17440,West,OFF-BI-10003676,Office Supplies,0.2,-3.4496,2014
2014-05-05,11.88,2,GD-14590,South,OFF-BI-10004364,Office Supplies,0.0,0.0,2014
2014-05-05,35.44,1,GD-14590,South,OFF-PA-10000474,Office Supplies,0.0,0.0,2014
2014-11-26,4.32,3,LS-17200,West,OFF-BI-10002012,Office Supplies,0.2,-0.8640000000000001,2014
2014-11-26,14.94,3,LS-17200,West,OFF-PA-10002586,Office Supplies,0.0,0.0,2014
2014-11-26,40.54,2,LS-17200,West,OFF-AP-10000692,Office Supplies,0.0,0.0,2014
2014-11-26,7.312,1,LS-17200,West,OFF-BI-10001553,Office Supplies,0.2,-1.4624,2014
2014-12-31,475.944,7,JL-15175,West,TEC-PH-10004908,Technology,0.2,-95.18880000000001,2014
2014-06-04,56.96,2,BT-11440,East,FUR-FU-10002878,Furniture,0.0,0.0,2014
2014-06-04,15.56,4,BT-11440,East,OFF-AP-10001626,Office Supplies,0.0,0.0,2014
2014-06-04,353.568,2,BT-11440,East,FUR-BO-10003272,Furniture,0.2,-70.7136,2014
2014-06-04,13.96,2,BT-11440,East,FUR-FU-10002191,Furniture,0.0,0.0,2014
2014-04-30,174.95,5,JM-16195,South,OFF-AR-10004010,Office Supplies,0.0,0.0,2014
2014-04-30,826.0,5,JM-16195,South,OFF-ST-10000585,Office Supplies,0.0,0.0,2014
2014-12-13,12.39,3,KC-16675,South,OFF-BI-10004970,Office Supplies,0.0,0.0,2014
2014-09-13,5.7,5,RP-19390,West,OFF-FA-10000840,Office Supplies,0.0,0.0,2014
2014-09-13,14.19,3,RP-19390,West,FUR-FU-10001918,Furniture,0.0,0.0,2014
2014-09-13,7.3,2,RP-19390,West,OFF-SU-10001574,Office Supplies,0.0,0.0,2014
2014-09-13,199.98,2,RP-19390,West,TEC-AC-10001606,Technology,0.0,0.0,2014
2014-09-13,144.96,4,RP-19390,West,TEC-AC-10003399,Technology,0.0,0.0,2014
2014-09-13,118.0,2,RP-19390,West,TEC-AC-10000865,Technology,0.0,0.0,2014
2014-09-13,48.94,1,RP-19390,West,OFF-PA-10002923,Office Supplies,0.0,0.0,2014
2014-09-13,22.66,2,RP-19390,West,OFF-AP-10004785,Office Supplies,0.0,0.0,2014
2014-12-27,182.352,3,KB-16315,East,FUR-FU-10004904,Furniture,0.2,-36.47040000000001,2014
2014-12-27,118.16,2,KB-16315,East,OFF-ST-10002790,Office Supplies,0.2,-23.632,2014
2014-11-05,47.79,3,SR-20740,South,TEC-AC-10002550,Technology,0.0,0.0,2014
2014-12-26,8.016,3,AY-10555,East,OFF-AR-10002257,Office Supplies,0.2,-1.6032,2014
2014-08-23,19.44,3,CR-12625,Central,OFF-PA-10001934,Office Supplies,0.0,0.0,2014
2014-10-01,4.71,1,NF-18475,West,OFF-FA-10000254,Office Supplies,0.0,0.0,2014
2014-09-08,172.764,2,PP-18955,East,FUR-CH-10004289,Furniture,0.1,-17.2764,2014
2014-09-08,3.52,2,PP-18955,East,OFF-AR-10003469,Office Supplies,0.0,0.0,2014
2014-11-16,79.968,4,JD-16150,West,TEC-PH-10004188,Technology,0.2,-15.9936,2014
2014-11-16,305.9745,3,JD-16150,West,FUR-BO-10004015,Furniture,0.15,-45.89617499999999,2014
2014-11-16,344.91,3,JD-16150,West,OFF-ST-10000991,Office Supplies,0.0,0.0,2014
2014-03-03,626.352,3,EJ-14155,West,FUR-TA-10002958,Furniture,0.2,-125.2704,2014
2014-02-07,64.96,4,CS-12250,East,OFF-ST-10001558,Office Supplies,0.0,0.0,2014
2014-12-19,14.62,2,BP-11095,West,OFF-LA-10001934,Office Supplies,0.0,0.0,2014
2014-12-19,22.55,5,BP-11095,West,OFF-FA-10004248,Office Supplies,0.0,0.0,2014
2014-12-19,583.8,5,BP-11095,West,TEC-PH-10001944,Technology,0.2,-116.76,2014
2014-12-19,211.168,4,BP-11095,West,TEC-PH-10002085,Technology,0.2,-42.2336,2014
2014-05-08,1799.97,5,KT-16480,East,TEC-CO-10001449,Technology,0.4,-719.988,2014
2014-12-31,34.77,3,AH-10030,East,TEC-AC-10003614,Technology,0.0,0.0,2014
2014-12-31,18.9,3,AH-10030,East,OFF-LA-10003148,Office Supplies,0.0,0.0,2014
2014-04-02,26.72,5,SC-20020,Central,OFF-PA-10002986,Office Supplies,0.2,-5.344,2014
2014-04-02,33.488,7,SC-20020,Central,OFF-PA-10001593,Office Supplies,0.2,-6.6976,2014
2014-10-06,386.34,2,VP-21760,Central,OFF-ST-10001932,Office Supplies,0.0,0.0,2014
2014-04-06,70.95,3,FH-14275,West,OFF-AR-10001725,Office Supplies,0.0,0.0,2014
2014-04-06,65.568,2,FH-14275,West,OFF-BI-10002794,Office Supplies,0.2,-13.1136,2014
2014-04-06,299.97,3,FH-14275,West,TEC-AC-10004171,Technology,0.0,0.0,2014
2014-11-18,67.15,5,JC-16105,Central,OFF-ST-10000885,Office Supplies,0.0,0.0,2014
2014-10-08,123.92,4,DN-13690,East,OFF-PA-10003823,Office Supplies,0.0,0.0,2014
2014-09-20,493.43,5,SB-20185,Central,FUR-BO-10004218,Furniture,0.3,-148.029,2014
2014-09-20,11.12,2,SB-20185,Central,TEC-PH-10002185,Technology,0.2,-2.224,2014
2014-10-10,101.994,2,RB-19435,East,TEC-MA-10002694,Technology,0.7,-71.3958,2014
2014-10-10,18.264,2,RB-19435,East,OFF-BI-10002429,Office Supplies,0.7,-12.7848,2014
2014-08-25,6.528,4,BS-11590,East,OFF-BI-10001982,Office Supplies,0.7,-4.569599999999999,2014
2014-08-25,2.862,3,BS-11590,East,OFF-BI-10004141,Office Supplies,0.7,-2.0034,2014
2014-08-25,20.856,8,BS-11590,East,OFF-BI-10002103,Office Supplies,0.7,-14.5992,2014
2014-07-27,276.28,2,BB-10990,West,OFF-ST-10002574,Office Supplies,0.0,0.0,2014
2014-08-05,489.23,2,GZ-14470,Central,FUR-TA-10001307,Furniture,0.3,-146.769,2014
2014-04-02,177.68,2,AH-10690,South,FUR-FU-10003192,Furniture,0.0,0.0,2014
2014-04-28,159.98,2,DS-13180,East,TEC-AC-10000736,Technology,0.0,0.0,2014
2014-08-22,7.632,3,JP-15520,South,OFF-SU-10003936,Office Supplies,0.2,-1.5264,2014
2014-12-07,164.88,3,EH-14005,West,OFF-PA-10000062,Office Supplies,0.0,0.0,2014
2014-11-15,10.95,3,SC-20260,West,OFF-SU-10001574,Office Supplies,0.0,0.0,2014
2014-12-24,13.97,1,AS-10090,West,OFF-AP-10003278,Office Supplies,0.0,0.0,2014
2014-08-08,155.456,4,VG-21790,South,FUR-BO-10000468,Furniture,0.2,-31.0912,2014
2014-09-20,8.56,2,HG-14965,West,OFF-PA-10004610,Office Supplies,0.0,0.0,2014
2014-12-30,39.128,1,DD-13570,South,OFF-ST-10002554,Office Supplies,0.2,-7.825600000000001,2014
2014-11-19,47.496,1,RD-19900,East,TEC-AC-10003023,Technology,0.2,-9.4992,2014
2014-11-03,5.76,2,DM-13345,East,OFF-BI-10000546,Office Supplies,0.0,0.0,2014
2014-02-06,8.952,2,DL-13315,Central,OFF-BI-10001196,Office Supplies,0.8,-7.1616,2014
2014-08-15,91.36,5,CS-12355,South,OFF-PA-10000312,Office Supplies,0.2,-18.272,2014
2014-08-15,152.24,5,CS-12355,South,OFF-AP-10004708,Office Supplies,0.2,-30.448,2014
2014-06-22,8.226,3,TB-21280,West,OFF-BI-10001553,Office Supplies,0.7,-5.7582,2014
2014-12-02,5.95,1,EM-13825,South,TEC-AC-10000199,Technology,0.0,0.0,2014
2014-12-02,15.24,3,EM-13825,South,OFF-PA-10002195,Office Supplies,0.0,0.0,2014
2014-12-16,99.98,2,LE-16810,South,TEC-AC-10001314,Technology,0.0,0.0,2014
2014-12-16,29.46,6,LE-16810,South,FUR-FU-10002268,Furniture,0.0,0.0,2014
2014-07-18,13.904,2,JL-15130,East,OFF-BI-10002103,Office Supplies,0.2,-2.7808,2014
2014-09-02,1793.98,2,SC-20095,South,OFF-BI-10001359,Office Supplies,0.0,0.0,2014
2014-09-19,73.915,1,ND-18460,West,FUR-TA-10004607,Furniture,0.5,-36.9575,2014
2014-09-28,337.088,4,XP-21865,South,FUR-FU-10000277,Furniture,0.2,-67.41760000000001,2014
2014-09-21,66.03,3,SL-20155,East,OFF-AR-10002956,Office Supplies,0.0,0.0,2014
2014-03-26,3.36,2,DK-12835,West,OFF-AR-10004272,Office Supplies,0.0,0.0,2014
2014-03-26,27.936,4,DK-12835,West,OFF-BI-10003291,Office Supplies,0.2,-5.5872,2014
2014-03-26,28.784,2,DK-12835,West,TEC-PH-10004100,Technology,0.2,-5.7568,2014
2014-10-14,322.192,13,BD-11500,Central,OFF-PA-10002581,Office Supplies,0.2,-64.4384,2014
2014-10-14,2.946,3,BD-11500,Central,OFF-BI-10000343,Office Supplies,0.8,-2.3568,2014
2014-10-14,19.136,4,BD-11500,Central,OFF-PA-10001184,Office Supplies,0.2,-3.8272,2014
2014-04-21,828.84,6,DB-13555,South,OFF-ST-10002574,Office Supplies,0.0,0.0,2014
2014-11-03,89.97,3,SP-20650,Central,TEC-AC-10003280,Technology,0.0,0.0,2014
2014-04-12,32.4,5,SV-20785,Central,OFF-PA-10000289,Office Supplies,0.0,0.0,2014
2014-10-13,36.4,5,MA-17995,South,OFF-EN-10003160,Office Supplies,0.0,0.0,2014
2014-10-13,22.96,2,MA-17995,South,TEC-AC-10001542,Technology,0.0,0.0,2014
2014-10-13,315.2,4,MA-17995,South,OFF-ST-10003641,Office Supplies,0.0,0.0,2014
2014-10-13,15.18,3,MA-17995,South,OFF-BI-10002432,Office Supplies,0.0,0.0,2014
2014-02-02,18.336,2,EB-13930,South,OFF-BI-10000666,Office Supplies,0.7,-12.8352,2014
2014-02-02,180.96,5,EB-13930,South,TEC-PH-10002890,Technology,0.2,-36.192,2014
2014-09-02,475.944,7,BM-11785,Central,TEC-AC-10000844,Technology,0.2,-95.18880000000001,2014
2014-06-01,138.56,4,QJ-19255,Central,OFF-BI-10001765,Office Supplies,0.0,0.0,2014
2014-06-01,65.52,5,QJ-19255,Central,OFF-AP-10004859,Office Supplies,0.1,-6.552,2014
2014-01-23,40.08,6,IM-15055,West,OFF-PA-10001804,Office Supplies,0.0,0.0,2014
2014-08-04,101.96,2,ML-17395,East,OFF-AP-10001271,Office Supplies,0.0,0.0,2014
2014-08-04,259.74,13,ML-17395,East,OFF-PA-10004353,Office Supplies,0.0,0.0,2014
2014-08-04,255.42,9,ML-17395,East,TEC-AC-10002473,Technology,0.0,0.0,2014
2014-11-30,47.992,7,PB-19150,West,OFF-SU-10001664,Office Supplies,0.2,-9.5984,2014
2014-11-30,102.24,4,PB-19150,West,TEC-AC-10002550,Technology,0.2,-20.448,2014
2014-05-10,39.96,2,GM-14680,West,OFF-PA-10004353,Office Supplies,0.0,0.0,2014
2014-05-10,1432.0,5,GM-14680,West,TEC-PH-10001817,Technology,0.2,-286.4,2014
2014-05-10,41.04,6,GM-14680,West,OFF-SU-10004737,Office Supplies,0.0,0.0,2014
2014-05-10,256.784,1,GM-14680,West,FUR-CH-10002320,Furniture,0.2,-51.3568,2014
2014-12-08,39.88,2,DJ-13420,West,FUR-FU-10000397,Furniture,0.0,0.0,2014
2014-12-08,79.44,3,DJ-13420,West,FUR-FU-10000758,Furniture,0.0,0.0,2014
2014-11-03,6.72,4,TC-21535,West,OFF-AR-10001868,Office Supplies,0.0,0.0,2014
2014-12-27,946.764,6,RP-19390,West,OFF-BI-10003650,Office Supplies,0.7,-662.7348,2014
2014-07-09,14.304,6,DS-13030,West,OFF-BI-10002609,Office Supplies,0.2,-2.8608,2014
2014-07-09,119.833,1,DS-13030,West,FUR-BO-10004218,Furniture,0.15,-17.97495,2014
2014-07-09,5.56,2,DS-13030,West,OFF-AR-10003251,Office Supplies,0.0,0.0,2014
2014-07-09,32.4,5,DS-13030,West,OFF-PA-10002365,Office Supplies,0.0,0.0,2014
2014-02-11,60.89,1,GA-14725,Central,FUR-CH-10001146,Furniture,0.0,0.0,2014
2014-02-11,14.94,3,GA-14725,Central,OFF-LA-10004853,Office Supplies,0.0,0.0,2014
2014-02-11,9.64,2,GA-14725,Central,OFF-BI-10004728,Office Supplies,0.0,0.0,2014
2014-02-11,332.94,3,GA-14725,Central,FUR-FU-10002298,Furniture,0.0,0.0,2014
2014-02-11,51.9,3,GA-14725,Central,OFF-BI-10004654,Office Supplies,0.0,0.0,2014
2014-02-11,64.96,2,GA-14725,Central,OFF-ST-10002583,Office Supplies,0.0,0.0,2014
2014-02-08,14.56,2,NM-18445,West,FUR-FU-10002111,Furniture,0.0,0.0,2014
2014-10-10,255.85,7,FC-14335,West,OFF-AR-10000937,Office Supplies,0.0,0.0,2014
2014-11-18,392.94,3,MK-17905,Central,FUR-CH-10001482,Furniture,0.0,0.0,2014
2014-04-23,48.91,1,NM-18445,West,OFF-PA-10001878,Office Supplies,0.0,0.0,2014
2014-09-23,9.84,3,TT-21220,East,OFF-AR-10002375,Office Supplies,0.0,0.0,2014
2014-09-23,34.5,3,TT-21220,East,OFF-BI-10004965,Office Supplies,0.0,0.0,2014
2014-03-25,6.56,2,CA-12265,West,OFF-AR-10003829,Office Supplies,0.0,0.0,2014
2014-03-25,14.88,2,CA-12265,West,OFF-AR-10003338,Office Supplies,0.0,0.0,2014
2014-03-25,45.48,4,CA-12265,West,TEC-AC-10002558,Technology,0.0,0.0,2014
2014-03-25,25.44,6,CA-12265,West,OFF-AR-10000034,Office Supplies,0.0,0.0,2014
2014-10-19,2.992,1,RP-19270,West,OFF-BI-10003196,Office Supplies,0.2,-0.5984,2014
2014-10-19,20.064,6,RP-19270,West,OFF-BI-10003727,Office Supplies,0.2,-4.0128,2014
2014-10-19,146.73,3,RP-19270,West,OFF-PA-10003228,Office Supplies,0.0,0.0,2014
2014-10-19,18.75,5,RP-19270,West,OFF-LA-10002787,Office Supplies,0.0,0.0,2014
2014-10-19,117.576,3,RP-19270,West,TEC-PH-10001305,Technology,0.2,-23.5152,2014
2014-08-22,11.56,2,JF-15415,Central,OFF-PA-10001846,Office Supplies,0.0,0.0,2014
2014-06-08,68.48,2,RD-19480,East,OFF-BI-10003876,Office Supplies,0.2,-13.696,2014
2014-06-08,1676.88,6,RD-19480,East,OFF-ST-10003470,Office Supplies,0.0,0.0,2014
2014-12-23,45.528,3,CC-12670,South,OFF-PA-10001295,Office Supplies,0.2,-9.1056,2014
2014-12-23,64.784,1,CC-12670,South,FUR-CH-10004698,Furniture,0.2,-12.9568,2014
2014-12-23,424.272,2,CC-12670,South,OFF-ST-10000078,Office Supplies,0.2,-84.8544,2014
2014-12-23,1.344,1,CC-12670,South,OFF-AR-10001868,Office Supplies,0.2,-0.2688,2014
2014-12-23,83.92,5,CC-12670,South,OFF-ST-10004950,Office Supplies,0.2,-16.784,2014
2014-09-20,629.95,5,MW-18220,East,TEC-PH-10003484,Technology,0.0,0.0,2014
2014-09-20,631.782,2,MW-18220,East,FUR-CH-10001394,Furniture,0.1,-63.1782,2014
2014-09-20,801.568,2,MW-18220,East,FUR-BO-10002213,Furniture,0.2,-160.3136,2014
2014-09-20,75.18,6,MW-18220,East,OFF-LA-10002762,Office Supplies,0.0,0.0,2014
2014-09-20,30.98,1,MW-18220,East,OFF-AP-10003842,Office Supplies,0.0,0.0,2014
2014-09-20,1349.91,9,MW-18220,East,TEC-PH-10003072,Technology,0.0,0.0,2014
